update_date,province_name_en,city_name_en,cum_confirmed,cum_cured,cum_dead,new_confirmed,new_cured,new_dead,update_time
2020-02-17,Tianjin,Baodiqu,50,11,2,1.0,2.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Tianjin,Unknown,0,1,0,0.0,-4.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Tianjin,Wuqingqu,2,1,0,0.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Tianjin,Hedongqu,15,7,1,0.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Tianjin,Hebeiqu,12,7,0,0.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Tianjin,Hexiqu,4,2,0,0.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Tianjin,Jinnanqu,1,1,0,0.0,1.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Tianjin,Binhaixinqu,3,1,0,0.0,1.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Tianjin,Hongqiaoqu,2,2,0,0.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Tianjin,Xiqingqu,4,3,0,0.0,1.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Ningxia,Zhongwei,3,3,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Ningxia,Wuzhong,27,6,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Ningxia,Guyuan,5,2,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Ningxia,Liaodong,1,1,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Ningxia,Shizuoshan,1,1,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Ningxia,Yinchuan,33,20,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Anhui,Haozhou,108,35,0,0.0,0.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Liuan,68,21,0,3.0,6.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Hefei,171,49,1,2.0,6.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Anqing,83,34,0,1.0,0.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Xuancheng,6,4,0,0.0,0.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Suzhou,40,15,0,1.0,2.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Unknown,0,11,0,0.0,11.0,-1.0,2020-02-17 09:02:44.045
2020-02-17,Anhui,Chizhou,17,6,0,0.0,0.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Huaibei,27,10,0,1.0,0.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Huainan,25,8,0,1.0,0.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Chuzhou,13,7,0,0.0,0.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Wuhu,31,13,0,0.0,0.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Bengbu,158,13,5,1.0,4.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Tongling,28,11,0,0.0,1.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Fuyang,153,41,0,1.0,4.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Maanshan,36,12,0,0.0,2.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Anhui,Huangshan,9,1,0,0.0,0.0,0.0,2020-02-17 17:08:17.381
2020-02-17,Shandong,Linqi,47,35,0,0.0,3.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Weihai,38,9,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Dezhou,37,9,1,0.0,2.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Rizhao,16,3,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Zaozhuang,24,7,0,0.0,3.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Taian,32,6,0,0.0,1.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Ji_nan,47,13,0,0.0,2.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Ji_ning,52,20,0,1.0,2.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Zibo,29,5,0,0.0,1.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Binzhou,15,10,0,1.0,1.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Weifang,44,10,0,1.0,1.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Yantai,47,13,0,1.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Liaocheng,38,12,0,0.0,1.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Heze,18,13,0,0.0,2.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shandong,Qingdao,57,26,1,0.0,-1.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Shanxi,Linfen,2,1,0,0.0,0.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Shanxi,Lvliang,6,6,0,0.0,0.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Shanxi,Datong,12,4,0,0.0,0.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Shanxi,Taiyuan,19,6,0,0.0,0.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Shanxi,Xinzhou,7,1,0,0.0,0.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Shanxi,Jinzhong,36,13,0,1.0,0.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Shanxi,Jincheng,9,2,0,0.0,0.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Shanxi,Suozhou,7,2,0,0.0,0.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Shanxi,Yuncheng,19,13,0,0.0,0.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Shanxi,Changzhi,8,1,0,0.0,0.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Shanxi,Yangquan,4,1,0,0.0,1.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Guangdong,Dongguan,89,19,1,0.0,7.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Zhongshan,66,39,0,1.0,5.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Foshan,84,23,0,0.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Guangzhou,339,132,0,1.0,11.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Unknown,0,5,0,0.0,-6.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Huizhou,58,34,0,0.0,8.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Jieyang,8,4,0,0.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Meizhou,16,8,0,0.0,1.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Shantou,25,14,0,0.0,1.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Shanwei,5,2,0,0.0,1.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Jiangmen,23,5,0,0.0,2.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Heyuan,4,1,0,1.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Shenzhen,415,152,2,1.0,21.0,2.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Qingyuan,12,9,0,0.0,2.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Zhanjiang,22,11,0,0.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Chaozhou,5,1,0,0.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Zhuhai,97,41,0,1.0,4.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Zhaoqing,17,8,1,0.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Maoming,14,3,0,1.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Yangjiang,13,9,0,0.0,2.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangdong,Shaoguan,10,4,0,0.0,0.0,0.0,2020-02-17 20:42:30.403
2020-02-17,Guangxi,Beihai,43,9,1,0.0,2.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guangxi,Nanning,51,16,0,1.0,2.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guangxi,Laibin,11,0,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guangxi,Liuzhou,24,8,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guangxi,Guilin,31,10,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guangxi,Wuzhou,5,5,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guangxi,Hechi,22,0,1,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guangxi,Yulin,10,1,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guangxi,Baise,3,0,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guangxi,Guigang,8,2,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guangxi,Hezhou,4,0,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guangxi,Qinzhou,8,1,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guangxi,Fangchenggang,18,1,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Xinjiang,Wulumuqi,23,4,0,0.0,0.0,0.0,2020-02-17 09:52:56.185
2020-02-17,Xinjiang,Yilizhou,18,4,0,2.0,0.0,0.0,2020-02-17 09:52:56.185
2020-02-17,Xinjiang,The_Seventh_Battalion,1,1,0,0.0,0.0,0.0,2020-02-17 09:52:56.185
2020-02-17,Xinjiang,The_Ninth_Battlion,4,0,0,0.0,0.0,0.0,2020-02-17 09:52:56.185
2020-02-17,Xinjiang,Shihezi,3,1,1,0.0,0.0,0.0,2020-02-17 09:52:56.185
2020-02-17,Xinjiang,The_Sixth_Battalion,2,0,0,0.0,0.0,0.0,2020-02-17 09:52:56.185
2020-02-17,Xinjiang,The_Twelfth_Battalion,3,0,0,2.0,0.0,0.0,2020-02-17 09:52:56.185
2020-02-17,Xinjiang,兵团第四师,10,0,0,0.0,0.0,0.0,2020-02-17 09:52:56.185
2020-02-17,Xinjiang,Tulufan,3,1,0,0.0,0.0,0.0,2020-02-17 09:52:56.185
2020-02-17,Xinjiang,Bazhou,3,0,0,0.0,0.0,0.0,2020-02-17 09:52:56.185
2020-02-17,Xinjiang,Changjizhou,4,0,0,0.0,0.0,0.0,2020-02-17 09:52:56.185
2020-02-17,Xinjiang,Akesu,1,1,0,0.0,0.0,0.0,2020-02-17 09:52:56.185
2020-02-17,Jiangsu,Nanjing,92,32,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangsu,Nantong,40,17,0,0.0,2.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangsu,Suqian,13,7,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangsu,Changzhou,49,20,0,3.0,-1.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangsu,Xuzhou,79,42,0,1.0,14.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangsu,Yangzhou,23,9,0,1.0,1.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangsu,Wuxi,55,19,0,2.0,1.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangsu,Taizhou,37,20,0,0.0,4.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangsu,Huaian,65,28,0,2.0,7.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangsu,Yancheng,27,15,0,0.0,5.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangsu,Suzhou,86,31,0,0.0,5.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangsu,Lianyungang,48,13,0,0.0,1.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangsu,Zhenjiang,12,5,0,0.0,1.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Jiangxi,Shangrao,123,35,0,0.0,4.0,0.0,2020-02-17 09:29:22.161
2020-02-17,Jiangxi,Jiujiang,117,22,0,0.0,0.0,0.0,2020-02-17 09:29:22.161
2020-02-17,Jiangxi,Nanchang,228,89,0,1.0,14.0,0.0,2020-02-17 09:29:22.161
2020-02-17,Jiangxi,Ji_an,21,10,0,0.0,1.0,0.0,2020-02-17 09:29:22.161
2020-02-17,Jiangxi,Yichun,106,24,0,2.0,4.0,0.0,2020-02-17 09:29:22.161
2020-02-17,Jiangxi,Fu3zhou,72,22,0,0.0,1.0,0.0,2020-02-17 09:29:22.161
2020-02-17,Jiangxi,Xinyu,129,44,0,0.0,7.0,0.0,2020-02-17 09:29:22.161
2020-02-17,Jiangxi,Jingdezhen,6,3,0,1.0,2.0,0.0,2020-02-17 09:29:22.161
2020-02-17,Jiangxi,Pingxiang,33,5,0,1.0,1.0,0.0,2020-02-17 09:29:22.161
2020-02-17,Jiangxi,Ganzhou,76,18,1,0.0,1.0,0.0,2020-02-17 09:29:22.161
2020-02-17,Jiangxi,赣江新区,1,0,0,0.0,0.0,0.0,2020-02-17 09:29:22.161
2020-02-17,Jiangxi,Yingtan,18,3,0,0.0,0.0,0.0,2020-02-17 09:29:22.161
2020-02-17,Hebei,Baoding,32,27,0,0.0,7.0,0.0,2020-02-17 20:54:47.954
2020-02-17,Hebei,Tangshan,51,10,0,0.0,1.0,0.0,2020-02-17 20:54:47.954
2020-02-17,Hebei,Langfang,30,16,0,0.0,2.0,0.0,2020-02-17 20:54:47.954
2020-02-17,Hebei,Zhangjiakou,34,9,0,0.0,0.0,0.0,2020-02-17 20:54:47.954
2020-02-17,Hebei,Chengde,7,4,0,0.0,-1.0,0.0,2020-02-17 20:54:47.954
2020-02-17,Hebei,Cangzhou,47,18,2,0.0,4.0,0.0,2020-02-17 20:54:47.954
2020-02-17,Hebei,Shijiazhuang,28,11,0,0.0,4.0,0.0,2020-02-17 20:54:47.954
2020-02-17,Hebei,Qinhuangdao,10,3,0,0.0,0.0,0.0,2020-02-17 20:54:47.954
2020-02-17,Hebei,Hengshui,8,4,0,0.0,0.0,0.0,2020-02-17 20:54:47.954
2020-02-17,Hebei,Xingtai,23,10,1,1.0,0.0,0.0,2020-02-17 20:54:47.954
2020-02-17,Hebei,Handan,31,10,0,0.0,0.0,0.0,2020-02-17 20:54:47.954
2020-02-17,Henan,Sanmenxia,7,4,0,0.0,0.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Xinyang,262,84,2,1.0,10.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Nanyang,154,65,2,3.0,8.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Zhoukou,75,32,0,4.0,3.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Shangqiu,91,46,3,0.0,16.0,1.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Anyang,51,24,0,0.0,4.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Pingdingshan,58,24,1,0.0,4.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Kaifeng,26,8,0,0.0,1.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Unknown,0,0,5,0.0,0.0,2.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Xinxiang,57,21,2,1.0,5.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Luoyang,31,11,0,0.0,0.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Jiyuan,5,0,0,1.0,0.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Luohe,34,12,0,0.0,0.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Puyang,17,4,0,0.0,2.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Jiaozuo,32,7,1,2.0,0.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Xuchang,38,11,0,0.0,2.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Zhengzhou,151,76,0,3.0,4.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Zhumadian,138,75,0,0.0,10.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Henan,Hebi,19,5,0,0.0,0.0,0.0,2020-02-17 22:52:46.244
2020-02-17,Zhejiang,Lishui,17,11,0,0.0,0.0,0.0,2020-02-17 19:22:29.404
2020-02-17,Zhejiang,Taizhou,146,64,0,0.0,1.0,0.0,2020-02-17 19:22:29.404
2020-02-17,Zhejiang,Jiaxing,43,13,0,0.0,2.0,0.0,2020-02-17 19:22:29.404
2020-02-17,Zhejiang,Ningbo,156,63,0,1.0,8.0,0.0,2020-02-17 19:22:29.404
2020-02-17,Zhejiang,Hangzhou,168,93,0,2.0,18.0,0.0,2020-02-17 19:22:29.404
2020-02-17,Zhejiang,Wenzhou,503,194,0,1.0,12.0,0.0,2020-02-17 19:22:29.404
2020-02-17,Zhejiang,Huzhou,10,5,0,0.0,1.0,0.0,2020-02-17 19:22:29.404
2020-02-17,Zhejiang,Shaoxing,42,19,0,0.0,2.0,0.0,2020-02-17 19:22:29.404
2020-02-17,Zhejiang,Zhoushan,10,5,0,0.0,0.0,0.0,2020-02-17 19:22:29.404
2020-02-17,Zhejiang,Quzhou,21,10,0,0.0,1.0,0.0,2020-02-17 19:22:29.404
2020-02-17,Zhejiang,Jinhua,55,30,0,0.0,6.0,0.0,2020-02-17 19:22:29.404
2020-02-17,Henan,Wanning,13,4,0,0.0,1.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Sanya,54,15,1,0.0,-1.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Dongfang,3,2,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Lingao,6,3,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Ledong,2,0,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Baoting,3,1,0,0.0,1.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Danzhou,15,7,0,0.0,5.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Ding_an,3,2,1,0.0,1.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Unknown,0,6,0,0.0,-6.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Wenchang,3,1,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Changjiang,7,1,0,0.0,1.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Haikou,34,12,0,1.0,3.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Chengmai,9,1,1,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Qiongzhong,1,1,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Qionghai,6,3,1,0.0,2.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Henan,Lingshui,4,0,0,0.0,0.0,0.0,2020-02-17 18:59:56.451
2020-02-17,Hubei,Xiantao,531,107,19,8.0,20.0,2.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Shiyan,612,126,2,10.0,10.0,0.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Xianning,861,181,10,9.0,29.0,2.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,tianmen,485,39,10,38.0,12.0,0.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Xiaogan,3279,449,70,78.0,69.0,5.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Yichang,895,156,24,-6.0,16.0,3.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Enshizhou,249,82,4,2.0,6.0,0.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Wuhan,41152,3507,1309,1690.0,582.0,76.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Qianjiang,182,18,6,16.0,6.0,0.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Shennongjia,10,10,0,0.0,2.0,0.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Jingzhou,1501,305,37,11.0,42.0,1.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Jingmen,915,132,33,6.0,15.0,3.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Xiangyang,1155,151,20,11.0,37.0,1.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Ezhou,1274,244,35,44.0,22.0,1.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Suizhou,1267,140,24,13.0,27.0,2.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Huanggang,2831,839,78,8.0,123.0,3.0,2020-02-17 20:22:59.982
2020-02-17,Hubei,Huangshi,983,207,15,-5.0,9.0,1.0,2020-02-17 20:22:59.982
2020-02-17,Hunan,Loudi,76,35,0,1.0,1.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Yueyang,154,63,1,0.0,9.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Changde,79,34,0,0.0,3.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Zhangjiajie,5,5,0,0.0,1.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Huaihua,40,32,0,0.0,2.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Zhuzhou,78,35,0,0.0,2.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Yongzhou,43,30,0,0.0,2.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Xiangtan,35,15,0,0.0,1.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Xiangxizizhizhou,8,6,0,0.0,0.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Yiyang,59,30,0,0.0,3.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Hengyang,48,28,0,1.0,0.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Shaoyang,101,67,1,0.0,3.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Chenzhou,39,26,0,0.0,4.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Hunan,Changsha,241,92,1,0.0,3.0,0.0,2020-02-17 19:42:59.831
2020-02-17,Gansu,Linxia,3,3,0,0.0,0.0,0.0,2020-02-17 22:49:41.294
2020-02-17,Gansu,Lanzhou,36,20,2,1.0,0.0,0.0,2020-02-17 22:49:41.294
2020-02-17,Gansu,Tianshui,12,11,0,0.0,2.0,0.0,2020-02-17 22:49:41.294
2020-02-17,Gansu,Dingxi,9,8,0,0.0,0.0,0.0,2020-02-17 22:49:41.294
2020-02-17,Gansu,Pingliang,9,1,0,0.0,0.0,0.0,2020-02-17 22:49:41.294
2020-02-17,Gansu,Qingyang,3,2,0,0.0,0.0,0.0,2020-02-17 22:49:41.294
2020-02-17,Gansu,Zhangye,2,2,0,0.0,0.0,0.0,2020-02-17 22:49:41.294
2020-02-17,Gansu,Unknown,0,2,0,0.0,-4.0,0.0,2020-02-17 22:49:41.294
2020-02-17,Gansu,Ganna,8,4,0,0.0,0.0,0.0,2020-02-17 22:49:41.294
2020-02-17,Gansu,Baiyin,4,1,0,0.0,0.0,0.0,2020-02-17 22:49:41.294
2020-02-17,Gansu,Jinchang,1,1,0,0.0,0.0,0.0,2020-02-17 22:49:41.294
2020-02-17,Gansu,Longnan,4,3,0,0.0,0.0,0.0,2020-02-17 22:49:41.294
2020-02-17,Fujian,Sanming,14,3,0,1.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Fujian,Nanping,20,7,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Fujian,Xiamen,35,9,0,1.0,3.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Fujian,Ningde,25,6,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Fujian,Unknown,0,2,0,0.0,-4.0,0.0,2020-02-17 08:25:54.585
2020-02-17,Fujian,Quanzhou,46,13,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Fujian,Tanzhou,20,8,0,0.0,2.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Fujian,Fuzhou,69,26,0,1.0,3.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Fujian,Putian,55,17,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Fujian,Longyan,6,1,0,0.0,0.0,0.0,2020-02-17 18:19:57.724
2020-02-17,Guizou,Liupanshui,10,3,1,0.0,0.0,0.0,2020-02-17 19:06:05.423
2020-02-17,Guizou,Anshun,4,1,0,0.0,0.0,0.0,2020-02-17 19:06:05.423
2020-02-17,Guizou,Bijie,23,9,0,0.0,2.0,0.0,2020-02-17 19:06:05.423
2020-02-17,Guizou,Guiyang,36,11,0,2.0,1.0,0.0,2020-02-17 19:06:05.423
2020-02-17,Guizou,Zunyi,32,10,0,0.0,5.0,0.0,2020-02-17 19:06:05.423
2020-02-17,Guizou,Tongren,10,9,0,0.0,2.0,0.0,2020-02-17 19:06:05.423
2020-02-17,Guizou,Qiandongnan,10,4,0,0.0,1.0,0.0,2020-02-17 19:06:05.423
2020-02-17,Guizou,Qiannanzhou,17,6,0,0.0,0.0,0.0,2020-02-17 19:06:05.423
2020-02-17,Guizou,Qianxinanzhou,4,4,0,0.0,0.0,0.0,2020-02-17 19:06:05.423
2020-02-17,Liaoning,Dandong,7,4,0,0.0,0.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Liaoning,Dalian,19,5,0,0.0,0.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Liaoning,Zhaoyang,6,3,0,0.0,1.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Liaoning,Benxi,3,1,0,0.0,0.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Liaoning,Shenyang,28,19,0,0.0,2.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Liaoning,Panjin,11,0,0,0.0,0.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Liaoning,Yingkou,1,1,0,0.0,0.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Liaoning,Huludao,12,0,1,0.0,0.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Liaoning,Liaoyang,3,2,0,0.0,0.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Liaoning,Tieling,7,1,0,0.0,0.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Liaoning,Jinzhou,12,7,0,0.0,0.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Liaoning,Fuxin,8,0,0,0.0,0.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Liaoning,Anshan,4,0,0,0.0,0.0,0.0,2020-02-17 19:10:11.570
2020-02-17,Chongqing,Wanzhouqu,108,35,3,2.0,0.0,0.0,2020-02-17 22:29:08.238
2020-02-17,Chongqing,Wanshengjingkaiqu,1,0,0,0.0,0.0,0.0,2020-02-17 22:29:08.238
2020-02-17,Chongqing,Liangjiangxinqu,17,7,0,0.0,0.0,0.0,2020-02-17 22:29:08.238
2020-02-17,Chongqing,Fengdu,10,3,0,0.0,0.0,0.0,2020-02-17 22:29:08.238
2020-02-17,Chongqing,Jiulongpoqu,20,8,1,0.0,1.0,0.0,2020-02-17 22:29:08.238
2020-02-17,Chongqing,Yunyang,24,16,0,0.0,0.0,0.0,2020-02-17 22:29:08.238
